x,y,class,is_test
3.3502698128436967,1.7437139103997585,2,True
1.7745577271512034,1.7695670458947401,0,True
3.2188691752762235,1.2234160412607558,2,False
3.527772955712495,3.876079366838484,3,False
2.008687985282386,3.151379006606863,1,False
3.361351303503062,3.6617913858987983,3,False
1.6308414623352823,3.3146964476669356,1,True
3.347733030668212,1.5863884629050413,2,False
1.7662475483797868,0.9890285302042979,0,False
1.9078862850932332,0.4872041295828593,0,True
3.513492593253799,1.4655587935958045,2,False
1.4961214932890499,2.0508473912253313,0,False
3.277437411979065,3.4562621432270433,3,False
3.2743662917300496,3.373375923491332,3,False
3.4887997938444113,2.954947913734198,3,True
1.867705091802147,3.7154648571392883,1,False
1.7028998008747633,1.329956047851564,0,True
1.7153071090288632,1.5500842793296032,0,False
3.3278528417203366,3.5506450068523114,3,False
1.8075517871750901,3.46979714456542,1,False
3.208211993727698,1.701928417305641,2,False
1.4901506264784556,1.5052466869198762,0,False
3.117051706216504,0.7503574469527113,2,False
1.8599491502235206,3.6723366359926026,1,False
3.1756571247867345,3.1692482488262956,3,False
1.601254031360408,2.093274957818787,0,False
3.916115977671817,2.073329864744661,2,False
2.3570232496452617,3.108283338595743,1,False
3.2448605003588344,3.3272445581181436,3,False
3.489216980411755,1.5528686970934893,2,False
3.2527950606691207,1.5006298439792665,2,False
1.6454226188995962,1.5170118821452552,0,False
3.4346239605287403,3.071121028499513,3,False
3.199145561807613,3.1924473596823093,3,False
2.6509855510403697,1.1687121296611218,2,False
1.144604657865651,3.364929501828144,1,False
1.5649802055639628,1.499477009218188,0,False
1.4748736676814356,2.3395994045500186,0,False
3.2581952744564906,1.837858206140009,2,False
1.5997405706627532,1.3461417531631006,0,True
1.7833083269408794,3.485912305514824,1,True
3.478697024830387,3.2740542557281382,3,False
2.1668361251246093,3.2843648281867313,1,False
3.910856567015723,2.033791584130273,2,False
1.501933360790789,3.6809889157221023,1,False
1.9612447969414388,1.1839155526023364,0,False
1.5498783824841114,1.7190184912694535,0,False
1.9088228976966313,3.1235258865575526,1,False
1.8811231632383392,0.8221659554996107,0,False
1.5503090837238078,2.3088044941805896,0,True
3.231192604355963,2.9374148574603773,3,False
1.965344475662531,3.281182382596452,1,False
1.3465046342520648,3.142036731616442,1,False
1.6466610189916828,1.271611593057413,0,True
3.5709327307344005,3.7525865244500003,3,True
3.4887046052507884,1.6387568353501292,2,False
3.441764511491289,1.5339965541921436,2,False
3.485525270958977,3.270856139650518,3,False
1.7443719552450356,1.9441552896846988,0,False
1.565762750081086,1.1584264967862983,0,False
3.3561382692527166,2.5068073419409975,2,False
2.9996079059570513,1.64377280962706,2,False
3.541426865016188,3.433339068490152,3,False
3.4119429113519604,3.04924526594481,3,True
1.3308395545870928,3.1673246670243005,1,False
2.824714601673315,1.5160175555216162,2,True
1.4367233369509564,3.5699887792572502,1,True
2.742516371939166,2.671501916157116,3,False
3.6794622714504746,1.8244158028935349,2,False
1.825756160718753,1.4953640534867942,0,False
1.964910074305372,0.9875047139085402,0,False
1.5231903265481694,2.655842717896042,0,False
3.136891903343845,3.156329756098946,3,True
3.326906558715632,1.2832772092879199,2,False
2.883437981844518,2.978865952980652,3,False
3.1812172659829687,2.81665380665131,3,False
1.4549348636609438,3.312925237081133,1,False
1.7298163536859064,1.0038617711389337,0,False
1.3445929391746483,2.9126842889055977,0,False
1.7608746476367856,0.9475689430609899,0,False
2.5592069092540917,1.734095064775356,2,False
0.9345873073344835,3.0654882367197422,1,False
2.055861218824264,3.153202685571141,1,True
3.6176356399877703,3.725354917661403,3,False
1.7633765177053033,1.583802752065145,0,False
1.5604402020623884,2.5138579077519037,0,True
1.5425237427626017,1.1042778362975767,0,False
3.0970233757710144,1.2359537719303004,2,True
1.5801023309487765,3.420695200402489,1,False
1.3988877401385753,2.9069684455880833,1,True
3.688482536300224,1.750250924295805,2,True
1.6301223861386474,1.8881621711436825,0,True
2.978683775003766,2.8473571443849703,3,False
3.3377347831768356,2.963556877282495,3,False
2.693478348956131,1.0510706563896681,2,False
2.3954632967764793,3.542889056647192,1,False
2.6983843032517325,1.2334966697722836,2,True
3.244432143748918,1.4530566357080827,2,True
1.6112456828914092,3.334937141511293,1,False
1.504375898908161,1.7456147288476558,0,False
2.0012588005313954,2.8961434998817204,1,False
2.031702706303261,3.3723204722282203,1,False
3.3585943173788277,3.5204469522071555,3,False
3.7845888263539877,2.2284174079198595,2,False
1.5974871971211344,2.5002528080713367,0,False
1.7509114407037076,3.5044033999561113,1,False
3.1498532078237615,1.4944819918772598,2,False
3.3071269861866406,2.8522202373766627,3,False
2.209286266647052,3.332792691829684,1,False
1.6603699799649103,1.4951728457959659,0,False
3.0752390434069388,1.5620096607154264,2,False
3.1930494217922916,1.4644801385685111,2,False
1.7239480547043304,1.26303519939189,0,False
3.5185673061216725,3.6445531208326525,3,False
1.681880118160135,0.6277932456861735,0,False
1.158242571708884,3.7654818860424744,1,False
3.423527515634523,3.413244133474506,3,False
1.8396860782977142,1.1947428606757584,0,True
1.7125130346651993,0.9961347460530469,0,False
3.5577679053615996,3.4389464381074433,3,False
3.27752260616356,3.2438492310776326,3,True
1.9071231638053767,3.1695825710041414,1,False
1.6469796721648773,1.4714386430077497,0,False
1.5442011394162334,2.1601707092261337,0,False
2.2908896241689773,2.865888474203247,1,False
3.287267414935939,3.078078700119203,3,False
3.37240812921316,3.2838893895970815,3,False
3.142071624206982,3.0450230605440423,3,False
3.284267842451891,3.2149868167365914,3,False
1.5212452801596439,3.39696478199734,1,False
3.280420623147749,2.4663026650512783,3,False
1.4526702584653428,1.43738990826012,0,False
3.009406602316252,2.9410758022979717,3,False
4.069183951016575,1.8974277200849181,2,False
1.7485073096525174,1.3152447917301788,0,False
1.531533316961087,2.4290025189856137,0,False
1.60075929535799,1.6369302927326772,0,False
3.02208534141188,1.4938283122050653,2,True
3.3122024298124497,3.674617364066111,3,False
2.937041077935107,1.5487013556591345,2,False
3.5076346086170926,2.0981150714983112,2,False
2.9633176319363796,1.4720355288629199,2,False
3.5426290270126755,1.5185094874402816,2,True
1.4811361896456994,1.7551748417698547,0,False
2.288161379799136,2.7176175620324092,1,True
3.5741674466353888,2.2029849589030044,2,False
1.6084183215263643,3.690451474622892,1,False
3.3113023200362983,3.4464194016361023,3,False
1.423233724692923,3.195369783441477,1,False
1.9717795751664824,3.4881748452961743,1,True
3.5014463781811886,3.7168950326697,3,False
2.9313604581138017,1.127928655005547,2,False
3.972160714119209,2.5006423360309187,2,False
3.185186901255079,2.7372452134832073,3,False
3.1102879379059543,3.156959157712859,3,False
3.954784889784479,2.7029473510999225,2,True
3.114622159826822,2.5964549123335408,3,False
3.1037267412261182,3.3539154981434978,3,False
3.7287526997937563,3.6293183167613194,3,False
3.422146980272541,3.503595596235885,3,True
1.816886352412701,1.245108178010763,0,False
3.1960192326497543,3.070330313184405,3,True
2.99036953222675,3.187954298746448,3,True
1.63485676194272,1.9728188416189876,0,False
3.1897987533448213,3.3683829109364787,3,False
1.7137952304180242,1.3357604991278078,0,True
0.9641697951705978,3.433839309684455,1,False
1.615100922792431,1.2055268946498467,0,False
3.276181913745581,3.121033976811182,3,False
3.6387033069581594,3.0038479190895475,3,True
2.406992813944494,3.198569285963271,1,True
3.1556053857555693,1.6206405734082,2,True
3.692583901437303,2.1187162951639698,2,False
3.3411436275981488,2.4838226523116944,3,True
1.6734501418584298,1.1385298418532002,0,False
3.461907314111142,3.485172037351658,3,False
1.5407784450397903,3.4436297683442514,1,False
3.077146812160942,1.621156574377668,2,False
3.878891696349826,1.9680055173168673,2,False
2.335613637223201,1.0331956007291971,2,False
1.5508074620509515,1.4959252699414534,0,False
1.9294565973712632,2.6613124754440585,1,True
3.105123580190356,3.2744603641886743,3,False
3.228464295082819,1.5996376546257878,2,False
0.9664431666899942,4.015938393287205,1,False
2.5501704719824705,1.0377574738470416,2,False
2.4279929422673496,1.2337436611167982,2,True
3.292230285559195,3.5064452065617613,3,False
1.5407011303598963,3.8435300634131386,1,False
3.696329540793982,3.681928729600684,3,False
3.808791858118311,2.183076765205765,2,False
1.7051383860696816,1.9983653889115973,0,True
1.6235878597320383,4.146692955461444,1,False
3.216855935236277,3.2642623863375304,3,False
3.2541168587042764,2.529358221893395,3,False
2.9843682667375253,1.3317575867768057,2,False
3.010555666165131,3.021707112717494,3,False
1.5892809342333756,1.6233619242388577,0,False
1.0566358397636433,3.3917287808482044,1,True
2.075049835693813,3.702785503866326,1,False
1.0707336309661002,3.354090820755043,1,True
1.758919328372913,2.909257079731728,1,False
2.042571405956148,3.124273139854096,1,False
3.2140475281434866,1.779211680558422,2,False
3.3874899011167634,3.7806702623099087,3,False
3.5039152645858844,3.2966648729963324,3,False
2.634768651525973,3.422614303737522,3,False
1.4406118675335386,1.271132507865278,0,False
1.5925012836086554,1.8591274082489488,0,False
1.1237016631578536,2.75281511780146,1,False
1.5478163076369944,1.5168517050762114,0,True
1.6279682221228762,1.4179261395916498,0,False
2.9877851450392026,1.3263834004069925,2,False
3.6020622858288323,3.0741014243197022,3,False
3.336984463790651,1.7804158689924612,2,False
2.2477244368553873,0.9970654467228974,2,False
1.2188041525576085,3.2793042123704375,1,False
3.936001193137688,2.5360009030714448,2,False
1.639955800366,1.240980735324184,0,False
3.3127524891362845,3.495393167078497,3,False
3.3588042746304705,4.109868570701975,3,False
3.3335914732481835,2.919563638329971,3,True
3.46059514016531,2.0921555072012263,2,True
2.986091416299159,0.6948704873803895,2,True
1.6287608435169185,1.0908322370326369,0,False
3.304149986209846,1.8569096806203589,2,True
1.7220338945524558,1.8005002095394715,0,False
1.5689999431074917,1.8469341526594574,0,False
1.9303507898312364,3.701453920147303,1,False
3.0950316544707683,3.0308268176278723,3,True
3.584310528038109,3.9897476264635587,3,False
1.3535890731998037,3.220557346402987,1,False
3.24468604616174,4.116181126167772,3,False
2.3874030201411856,0.45953039499550896,2,False
1.619746587191788,0.8831365502163706,0,False
3.1661952177502823,3.574846178304453,3,False
0.9157529257600482,4.159845895252288,1,False
1.6299539398308542,1.8123762335954552,0,True
3.3464585643020697,2.998855583116243,3,True
1.4841328525428292,1.533260506632445,0,False
4.086111859227251,2.0740871127460196,2,False
3.0935030948865805,1.5308100945898204,2,True
3.93494862264229,1.5730055007943504,2,False
1.7353465471717986,3.152661811139894,1,False
3.4213543419612438,3.446590514536334,3,False
3.141340703745342,2.636082596580348,3,True
1.7469730913176853,1.250005693724672,0,False
1.8654019900454708,2.774432780580258,1,False
1.4331813477120032,2.994430760430203,1,False
3.4596857998788617,3.1661064792969404,3,False
3.5098205080501708,3.860004624828169,3,False
1.6424295997836422,2.3753922127496105,0,True
3.3278187695189305,3.6570769337250226,3,False
1.67911547729909,1.6443165749955324,0,False
1.79469187160019,0.8019847584894757,0,False
3.833578424812143,1.828047560590541,2,False
1.9849510820656302,3.6081558611585454,1,False
1.8996805820450247,3.2880874587898834,1,False
1.6473404698078118,1.295757150824484,0,False
1.5072588304760295,3.2494403369022784,1,False
0.9575384752354512,3.8567218850573064,1,False
3.446928619228681,2.7630320129010926,3,False
1.6462526943877778,1.8116171879442795,0,False
3.7018304691154493,4.515529695186815,3,False
1.346250725431706,3.850354327512953,1,False
1.8140733785036636,1.4706793987623181,0,True
1.9660174898558254,3.3415736467851347,1,False
3.718446110838123,2.2735339597044777,2,False
3.2080362406644602,3.6832429299601457,3,False
3.563002004094824,3.10623875519824,3,False
2.0852259301160223,2.8046310069684326,1,False
3.894586307057712,2.2614875121416076,2,False
3.207119915348698,1.6461227534016873,2,False
3.0882715928043414,3.2316157360025293,3,False
3.01192975029637,1.6406412950500757,2,False
1.7089730240717507,1.6935456407168197,0,True
3.6318685052900506,2.2260707087241514,2,False
3.3648552263784697,3.2398777576442415,3,False
0.44496872595336495,3.4893545908544885,1,False
1.659988844992525,3.2694810555877463,1,False
1.7955066747201023,1.396109345004778,0,False
1.49022015167795,3.5977523655668717,1,False
3.7137401368087612,1.369751915921798,2,True
3.2077340374689487,3.6065107363382967,3,False
1.0507647379934868,3.357793385750017,1,True
3.897241609196303,1.304650010324016,2,False
1.7922070072079652,1.7809946681228574,0,False
1.7223429871357878,3.01049456555003,1,False
3.4517525719994877,2.314506576977763,2,False
3.264682385007093,3.01154455949404,3,False
1.4967489451871436,1.9075626840645539,0,False
1.8641089835244604,0.9151032227174566,0,False
1.7159030170752596,1.530884240466946,0,False
3.184373533340738,1.2608878498058569,2,False
1.7593965565233638,1.9462591527168118,0,False
1.698239995464093,1.9317054154308004,0,False
0.9208615251184507,4.013960430234542,1,False
3.1809033613327036,4.1282669005690185,3,True
1.8579452048423362,2.574833587107414,1,False
1.669549325179349,1.5681613264201002,0,False
3.4426648430905145,3.1073854850284532,3,True
1.9816031846559754,3.8955215205657177,1,False
2.9543625162941276,1.0887342488107148,2,False
1.5190044244233785,2.88754778318943,0,False
3.223811889033055,3.474710722070194,3,False
3.585247232210635,2.1039281056898584,2,False
1.7195738398275062,1.5194537633385088,0,False
3.046735602495187,1.609618261898338,2,False
1.8210744384882427,1.4270626363627328,0,False
4.234036888409409,2.1973426855129596,2,True
3.329136599578998,3.6860102363492695,3,True
1.7793520669323495,3.715585382898951,1,False
1.5885927644434064,2.414995668189837,0,False
2.6528160804309704,1.2331381243052593,2,False
3.0973955731266707,3.3435535663127625,3,False
1.5688137957122998,1.5766397571354283,0,False
3.391211009216459,2.0801832204512545,2,False
3.4296570371410335,3.4644040514277243,3,False
3.5352730327675594,2.3811396443040582,2,False
2.6221730310009868,0.9870532080534897,2,False
1.5268422221581301,4.007937481385511,1,False
1.6976507220270791,1.378366270562848,0,False
1.9975841540084815,2.885657581909556,1,False
3.136346915753933,2.977380627676283,3,False
3.7205879175044854,1.9785904070839992,2,True
1.6123683189481965,3.2868005159340004,1,False
3.1559785082242486,3.126940026913357,3,True
1.851555927043926,1.0508738280612253,0,False
3.2116188838280633,3.655291170121827,3,False
1.5935066867913008,3.363515059740115,1,False
3.518982039434876,3.3326202066494846,3,False
3.1495901653022065,2.874349877308479,3,False
3.855824400098436,3.5912962739645238,3,False
2.5379890626397725,0.953111484178274,2,True
3.30813060932446,3.3694427222113714,3,False
4.407502394203923,2.170416957619198,2,False
4.067762567394933,2.150005881256685,2,False
1.4740454544091162,2.6758363424853577,0,False
3.8147821152702694,2.4270942826400494,2,False
1.7878027214078043,3.0860937944760933,1,False
2.1575336376447622,3.4213829962296454,1,False
3.432395659057011,3.31129139825457,3,True
3.1268836305253638,1.4393281115710752,2,False
1.6584960604103096,2.863936115782562,1,True
1.3221603583233232,3.5197249231472316,1,False
1.7107653541923078,3.040915144605805,1,False
3.303817801062065,2.773882275745623,3,True
2.5142797681033455,2.77136477346183,1,False
3.187176596147475,1.226665296827843,2,False
3.321166063189609,3.5299945951374423,3,False
1.863865504293351,3.6124493741820523,1,False
3.32093597744928,3.3199425178988937,3,False
1.225933899836793,3.429595975034092,1,True
3.589160081736918,2.1492063972753708,2,False
2.051002295224739,3.4709953969871843,1,False
1.7223647449555175,3.26503452846714,1,False
1.203784533587614,3.5702027638394047,1,False
1.0287379966882266,3.95593455604585,1,False
1.602016431728068,1.7280891079662148,0,False
0.929470020900992,3.3500467858869594,1,False
1.3177658490675264,3.0657133921741138,1,False
3.3058460478871887,3.36650575890561,3,False
3.1220909541612962,2.5188651522819185,3,False
1.5949932461973646,3.1381554646078538,1,True
1.6224095011270658,1.4242929214311686,0,True
2.9844818035138814,2.7964406214405995,3,False
1.2650934614680625,3.816253755274794,1,False
1.7067716722630106,0.8953219441148544,0,False
1.7232710331896381,0.746321955711531,0,False
3.1364685504824004,1.7095110547906966,2,False
1.7482727057288587,3.502200002423658,1,False
1.732665341579598,1.437465086549163,0,False
1.5688911387608602,2.1216370169256518,0,False
2.3485757672033793,0.9941991237339264,2,False
3.613304523635419,3.2121352754600907,3,False
1.6041043905728736,1.779065148364,0,False
1.6590431771958232,0.6811827325764827,0,False
1.4110744079814137,2.489136007637527,0,False
0.6856394870490864,3.800827776493127,1,False
1.839196713691313,1.571095630215891,0,False
1.9930243036715696,2.7886035292190603,1,False
3.808602932447669,1.7269789153443647,2,True
3.0578494245643304,1.1437072763115879,2,True
1.6755455672953152,3.4338200677041413,1,False
2.8536090977359807,1.3117098913960727,2,False
3.0794496243939578,1.610727299857065,2,False
1.5949370052136844,1.9693413080105013,0,False
1.6044964129396229,1.705512463594765,0,False
1.4301071985349827,2.696006584678409,0,False
1.6926550821364301,1.2774485416251251,0,False
3.281989756018189,3.2313769687199083,3,False
2.5479543392440416,0.9030139065375719,2,False
3.443257541249614,3.1163831339990384,3,True
1.3354770136210548,3.4549704317363488,1,False
2.1101799923640114,3.344461649797994,1,True
3.693202762907021,3.373499271668261,3,False
2.7985492415147473,1.143755818201154,2,False
1.7670263506422652,3.091598880949667,1,False
3.9561548321359226,1.730374659345778,2,False
1.6598302899583917,0.6417017773388894,0,False
2.3774723918087344,3.2875825184975276,1,False
1.8105866028030566,0.9038972288552969,0,True
3.601014936468348,3.6511061708094688,3,False
1.656647139907188,2.800889863631043,1,True
3.2922127786630058,3.582098062070493,3,False
1.6692518277858903,1.4604421388261697,0,False
1.7804884391396774,2.0982296711973816,0,False
2.2014402894520932,3.2031059518688823,1,False
4.358489357242068,2.3448048243453257,2,False
2.19577111573323,3.7028623751349445,1,False
2.9519743536296312,3.2975705033575937,3,False
3.321412979161154,3.927691387157329,3,False
1.3226233678918005,3.1199453963307273,1,False
1.4903123182662308,1.7429130545003346,0,False
1.5113724227437864,2.221664566530369,0,True
1.5105923454976102,3.3123237077850414,1,False
