x,y,class,is_test
4.0146590699384355,2.5658635349711307,2,False
1.6293996624320464,2.053598736638134,0,False
1.6712525330802441,1.8325584951493505,0,True
1.6909934397118258,2.1294950470993315,0,False
3.562941248514689,1.6559823481118614,2,True
3.197119514191703,1.341516915041586,2,False
1.7331806641500944,3.1667586976694513,1,False
3.3917485300447723,3.5533161916232454,3,False
3.7655437974722297,3.6282264893387444,3,False
3.4744079524768567,3.5038451742892835,3,False
3.2869714937219316,3.2800803174074504,3,False
1.6829652915804723,1.9331806548693906,0,False
1.530462936911901,2.032778436656801,0,False
1.5781238004453588,1.4926471165013226,0,False
3.144418026953122,2.6752886934299673,3,False
3.784104934576063,1.8603299637873993,2,False
1.011490129310862,3.165929597226504,1,False
3.4651554086970426,3.0628145363671395,3,False
4.081395017425822,2.2807667126338127,2,False
1.7329320779842745,1.849653116563458,0,False
3.203566879165227,1.4691795172490552,2,False
1.6779799257672612,1.9666511938446287,0,True
3.576819063688007,1.8422168702869213,2,True
3.295266258891758,1.5695046117365292,2,False
0.7086331008974464,3.361335512702731,1,False
3.609823278213061,3.17274947276345,3,True
1.5409417538402663,1.9266022056578325,0,False
2.4726881347928007,3.154738344986879,1,False
3.9623903872119346,2.125305298764866,2,True
2.7057914025574576,1.6564594171981641,2,False
3.2349930820410724,1.680264996774713,2,True
1.6665553651095384,1.219191406183576,0,True
1.4581824790763396,2.7959254097080315,0,False
3.1584554535968348,3.4726668221545838,3,False
1.6772874112138485,1.003558429817764,0,False
3.1559234680189903,3.009595777743848,3,True
3.008776855640216,1.5456155374698577,2,False
1.722311030976756,3.4902273013949454,1,False
3.403399971585932,1.9048282479554317,2,True
1.665827908168266,1.6886827202893115,0,False
1.7598307108079225,3.5388015200925373,1,False
1.7569224071781027,1.7699838972195212,0,False
3.2902353451501742,1.3754892805359842,2,True
1.6679411864551994,0.6682128419004488,0,False
3.1506198156852507,2.9370080311987072,3,False
2.928867767126595,1.2946350970641778,2,False
1.8404776976608777,3.3441075404683516,1,True
1.7095140372591426,0.8506035573600911,0,False
3.4265210804678015,1.8892224382558567,2,True
1.7619829398516487,1.7335027428437138,0,False
3.826008794766804,1.8475071847793398,2,False
3.3564870720454922,1.5163368804675088,2,False
3.6869669225253507,2.3682629403935573,2,False
1.244638254098377,3.1413268224915023,1,False
2.670874291557134,3.0587349186469797,1,True
1.7783939786449094,0.5107174421870045,0,False
3.657820446562862,2.1251534928842672,2,False
3.1917945148098563,3.0736570824098757,3,False
1.6374299783418136,1.5573860849611683,0,True
3.567170980538001,2.0290189568692245,2,False
3.862703462977073,2.295761559623058,2,False
3.1441211802934386,3.3889023169143506,3,False
3.534760013814064,1.6794179817031032,2,False
2.6851329130043893,0.4940325553267234,2,False
3.3495583248013925,4.0715971068265295,3,True
4.374502035180408,2.9452386058806077,2,False
3.5736138863558318,3.8339841502540692,3,False
3.373330824967535,1.32875046478379,2,True
3.245955718832901,3.1195633068794066,3,True
1.7036752051866073,2.4227980845697057,0,False
1.6462754200054504,3.3051112389770023,1,False
3.1826686431700395,2.725796652833954,3,False
2.121732846171002,2.7967604709900034,1,False
2.9898629446200022,1.542490872637953,2,False
3.479391161887511,3.7203658864458546,3,False
1.6527316508524619,1.1868342703707182,0,False
3.316377825497843,1.8562124359956478,2,False
2.9252192819708007,1.335964380982622,2,False
2.9782829897817567,1.6477528708396514,2,False
1.6387084742699145,1.777423175076485,0,False
1.8016005527183911,1.37071600210778,0,False
3.018440163881268,1.2741795903624764,2,False
1.37755633951357,3.491009313777094,1,True
3.763458682994867,1.7591875250731335,2,False
1.5709908007960194,1.6802404413242946,0,False
1.8029183315884336,1.4167988993856102,0,True
3.602622303546456,2.233262768804496,2,False
3.5257352067792977,3.3433713768926077,3,False
1.0590255019797938,2.8932843080436936,1,True
3.369398847166562,3.569352353269472,3,False
1.5063789898394928,3.5697938689558604,1,False
3.5888868971429515,2.2116355650216284,2,False
2.9029826070017886,1.3393228472188172,2,False
3.05718386724278,3.063022491812569,3,True
1.6048453981029969,1.0843405195972473,0,True
1.4951842887376725,1.83055644269741,0,False
1.8533977508956128,3.2529479027032124,1,True
3.818696605680843,2.017926421805107,2,False
1.5104906978813242,2.1527096360069793,0,False
3.1003018593589644,3.385408319286291,3,False
3.2827639485297935,3.5837913312819856,3,False
3.174868695806248,3.470458256906533,3,False
3.5041151421675765,1.8701770236440283,2,False
1.6939474070639755,1.441434262720493,0,False
1.0941971928248773,3.7530007157210634,1,False
1.6860997690511002,3.223791296447804,1,False
1.6645746764783669,2.8237708917562743,1,False
2.018189493730482,3.1717074823768145,1,False
1.654098165225875,3.0935652997259053,1,False
1.2956759342084438,3.6990253487617784,1,False
1.5879225673520556,3.4552543766081363,1,False
2.5180946029249425,0.7567902322156627,2,True
2.4254987821261405,2.926949934299867,1,False
3.38741673224574,3.7215704830548897,3,False
2.286820970519662,3.187626296076305,1,False
1.3235374406555966,3.078328739572407,1,False
1.6307863584335482,3.744849432733205,1,False
1.4859550756054247,1.5518932909518262,0,False
3.0799591813402323,2.7556576428899033,3,True
3.512202059641607,3.8533784424916413,3,True
1.6173536223520917,3.464639790037286,1,False
2.1391857829560963,3.2611936729418094,1,False
1.7500559842505887,1.247498418124342,0,False
2.2673523535654843,2.9727913173035976,1,False
1.4763632957839525,1.8890911843316542,0,False
1.7122140629598774,1.7543242802635233,0,False
0.7238372098996221,3.0056427059080457,1,False
1.1717151849321226,3.485318572415383,1,False
1.7652540752644283,1.487131383721346,0,False
1.8695300839625553,3.8100746666939562,1,False
3.4979866737030143,3.547692839941289,3,False
1.395365672492534,2.893273367563484,1,True
2.4226588662367137,3.6749816212782274,1,False
1.561139534944724,3.252384997113743,1,False
1.704395251023754,1.7693702518438648,0,False
1.941172499545351,3.185908075306614,1,False
3.680167167376446,3.6583685077834383,3,False
1.5505929214581287,2.1899220186283004,0,False
0.7448576832171496,3.1489338323742615,1,False
2.109835266489263,3.6902655569555733,1,False
3.1308910028335397,3.3164850224670794,3,False
2.997744709739042,2.780874766506876,3,False
3.2887806591042037,3.095872651427654,3,False
3.07389641168351,1.3769132981056822,2,False
3.1828657689694415,3.393909559039635,3,False
3.501607888301053,3.0052539965727814,3,True
3.264430417800008,1.1755858007850244,2,True
3.2759072792310557,3.3318138215230397,3,False
1.390946029787663,3.301796160603378,1,True
0.5408225386695181,3.979258539390296,1,False
3.272378857050294,3.0167761014656227,3,False
3.4769394433959557,3.790768718627349,3,False
3.6663963354103006,3.536601749573607,3,False
3.7903114782745426,2.2612086569885235,2,True
1.6001124388523291,2.7251635307020132,1,True
1.4427478592136385,3.3593600320298984,1,False
3.2612308651918838,3.199456252113807,3,False
1.90879041766633,1.5510409675184562,0,False
3.666322821357553,3.3020229708977467,3,True
1.6007339388792312,1.557338741544948,0,False
2.5778531562729685,1.1905031802304513,2,False
3.6750273011217653,3.625007308933643,3,True
1.5948929032850239,2.705865772041891,0,False
3.0149686639045714,2.816275008154832,3,False
1.6278596449075318,2.0400507054295294,0,True
3.5467131061894133,3.311119015730043,3,False
2.9820814986135917,2.898952767534599,3,False
3.5557427293120214,1.9348079203937887,2,False
3.396413509537189,3.2486034760668376,3,False
2.9847661327549737,1.6574510822211974,2,False
1.5966172672801755,1.8064241339611302,0,True
1.081668412260101,3.489392961620002,1,True
3.447838359874209,3.293596843743863,3,False
3.19721923293558,1.4910229849726329,2,False
1.6787797718706716,1.8179362926440492,0,False
1.4692120018994608,3.646441263293206,1,False
1.9475598019724991,3.4123693515096964,1,False
3.3721388915503914,3.4571028580133873,3,False
3.410847259253735,3.3461183055637727,3,False
1.8961837744273626,3.290679649092962,1,False
3.0860161094877574,1.3854015820875496,2,False
1.6693476676312,3.495536139310049,1,False
1.751569428402101,1.6621852792451939,0,False
3.336534582990946,3.4230229300419155,3,False
1.7084548776768291,0.7159004379855045,0,False
3.1427068132653693,1.8293432455184242,2,False
3.9188944991453343,2.1171292954609866,2,True
1.7530568092218548,1.9296476614153808,0,False
3.1204418180477678,3.1555296095332825,3,False
1.8200329577928511,3.6354661817603384,1,False
1.9384187680946803,3.993443079389112,1,True
3.250163022472618,1.636093115711749,2,False
3.236322822300831,1.5443491939165814,2,False
3.0407416308146686,3.0453125434814425,3,False
1.6748831891533058,1.5700382639400468,0,False
1.6937743132873997,2.10974793923355,0,False
1.5536174125882152,1.5026468072401136,0,False
1.5480140742497932,1.8577031230225034,0,False
4.362632457061768,2.7106874327998596,2,True
0.9400649144993659,3.738437425911087,1,False
1.5267354704015508,1.8835627474598828,0,False
1.621469682285916,1.5883874064169403,0,False
4.601786671161775,3.2625057840276215,2,False
2.3158269538095126,1.428942047259447,2,False
2.8274142696186466,0.7016282010945688,2,False
3.098729525699383,1.7717487230722684,2,True
3.2066466211903397,2.8858280039502744,3,False
1.7684276944906223,1.4168051357546545,0,False
1.2262372907244525,3.1190877697023183,1,False
1.272778183612675,3.33523285131068,1,False
1.2888810970870477,2.9946218382617333,1,False
1.4246411750609944,3.269939614107608,1,True
3.999202330911514,2.639747242459043,2,False
3.0736982037747977,1.3823676024073834,2,False
1.537671719627898,3.686092814231393,1,False
3.6976541365645557,2.1601627104005403,2,False
3.4411923866400005,1.4891340436555327,2,False
2.199407714257261,1.0890220059009978,2,True
1.7644531256825884,3.6430602873705604,1,False
3.037622360178128,2.448918031182491,3,False
3.372528110415545,3.1877821761002467,3,False
1.6366930797549442,2.2321503363964674,0,False
1.7174419767540086,1.9013432556617047,0,False
3.439777309123769,3.1956582945224663,3,True
1.7635312666705516,1.678018738176038,0,False
3.3205885208753783,3.173769607460872,3,False
1.63832966057078,1.9368439416339343,0,False
2.072023927532974,3.355417174441115,1,False
3.2031318841592076,2.0289931688918745,2,False
2.082130745147558,3.157397902605429,1,True
1.5771701985759166,1.9150289289247358,0,False
3.2006263961916757,1.9578033154418437,2,False
1.6029412444640445,1.887106251111357,0,False
3.223764237045887,1.5288075075457448,2,False
3.2556578097777105,3.753680101420168,3,False
1.696284656569921,2.482273682421807,1,False
3.3426348447006173,3.0418980004305545,3,False
3.4888748044876254,3.5022233069483537,3,False
1.6540387291691547,2.0093235966303125,0,True
3.3141870377785225,3.2274162386828227,3,False
1.605267905367781,1.903032433910076,0,True
2.6606420897464154,2.901689529427721,3,False
3.2881916817284416,3.3612792389408117,3,True
3.167435516508012,2.4400868490690697,3,True
1.60112592494224,1.0336084999622221,0,False
1.6018038140896336,1.6407835788333833,0,True
2.508255212502662,0.8787829411633997,2,False
2.019582574356168,3.542090869512842,1,False
1.4819617120298718,3.7054801191100846,1,True
3.1778024138427274,2.9875444830160736,3,True
3.6352588459373005,1.8128245846094437,2,True
1.6307838058848614,1.8881461099804535,0,True
1.6292373338820478,1.8481315865436596,0,False
1.7737604235219255,1.4963092665745235,0,False
4.335311470621911,2.678732809809607,2,False
3.0672626423791,2.8035790736316653,3,False
2.991835985634849,1.6241716676694502,2,False
2.825974258160594,2.9798779284988868,3,False
2.028750926604666,3.263083601885454,1,False
1.7235731251613289,1.3687908366851396,0,True
1.7645898171152778,1.5255150842191572,0,False
1.4458874092469614,3.5448333492643807,1,False
3.1378055979475885,2.8088301426350974,3,False
3.6421758563919537,1.9617641003775856,2,False
3.1207155882418127,3.108342413559672,3,True
2.036811368588881,0.6402736000594516,0,False
1.5814638482681087,1.674466671087716,0,True
1.7543890853017026,3.0799304194293344,1,False
3.3458715821788387,3.1333783585068766,3,False
1.565498342585127,2.4422324011848335,0,True
1.0433415488791065,3.192321862637456,1,True
3.2989616611829264,3.2411671421391133,3,False
1.8690434188476823,3.591464816823469,1,False
1.5137681298822785,1.287858577331139,0,False
3.5127151008968847,2.823750744046659,3,False
1.6271869479394143,1.7355179209587237,0,False
3.638343883932859,2.248832759664189,2,False
3.2518322060464815,1.9708307173084965,2,False
2.4328763520557635,0.9804685134861849,2,False
1.8319055516811222,3.966526132242122,1,False
1.5445662269258493,3.234378243981621,1,False
1.5051188069755783,3.508274263422501,1,True
1.2637080734805544,3.1355077082304494,1,False
3.0653717233246285,1.915501073842695,2,True
3.053957803481611,1.8926754721926227,2,False
3.3810410991149693,3.018946448062278,3,False
3.5987912898739163,1.950213077119079,2,False
1.6372700265855014,3.8675928037785257,1,False
2.1714256251619766,3.3647540651713443,1,False
1.8599704581416776,3.216543816592441,1,False
3.5171647367311167,3.4831734881801917,3,False
1.781690617638475,1.861436012822708,0,False
1.477730367190783,3.203646451044257,1,False
3.571450767312742,3.9766702921730466,3,False
1.7404907521547366,1.3617892132857985,0,False
2.8809551626139056,0.8098658810106037,2,False
3.2947428744694016,3.1704510295944672,3,False
1.6586397577851715,1.88441027509259,0,False
3.3955345332382776,3.7508441388807516,3,False
1.432242488557331,2.2500411990005116,0,False
3.436236107410141,3.1060358230285035,3,False
3.0950853250869783,1.2005443337880102,2,False
3.4651234277984693,1.3951739685038014,2,True
1.7119065465271146,2.8370951946559,1,True
1.836770498516208,3.413627408377907,1,False
3.3873310983156157,3.2827897022190853,3,True
2.789038499458605,0.7430121467616444,2,False
1.665147805002676,0.9640495921158393,0,False
1.3871051377945476,3.2376190768543376,1,False
3.132482741380285,3.414051230757759,3,False
1.448062922709634,2.1633093635295437,0,False
3.212600254728296,2.766458430014076,3,False
3.042918037004214,3.346467527518106,3,True
3.305326073577655,3.893393196388118,3,False
1.78115169949696,1.4353625929249105,0,False
1.837586494086861,3.121884770624548,1,False
1.710660828976986,1.769996187409418,0,True
2.346904383446029,1.1160009761504845,2,False
1.768684686116864,1.9579031100595181,0,False
3.587412864566292,2.303546860579021,2,False
2.923735371394949,1.66166938224654,2,False
3.498135758010205,2.9075405029526094,3,False
1.3244004145397543,3.793589316040124,1,False
1.7022714538428179,1.9749374072388595,0,False
1.4596101963899286,3.352103302028535,1,False
2.570392222573288,0.9462781943633664,2,False
3.5501780001740575,1.8305845330347097,2,False
1.2528412793729664,3.3751780666837035,1,False
3.782331122304629,2.1520957988873,2,True
1.6547708882496226,1.7817204996272473,0,False
2.9228674241103065,1.6438842313821251,2,False
2.3662730723131338,3.0587360437922735,1,False
3.4074559255846992,3.3212413910870597,3,True
3.509155262861891,3.1153164704230543,3,False
3.0388913654524545,2.0592245416542,2,False
1.5098823027362451,3.207891917706243,1,False
3.205704292774922,1.3499421930150017,2,False
1.624688079251919,1.7358499455314287,0,True
1.71171036915256,3.3448262584345203,1,False
1.7365789836222878,2.897800738728596,1,False
1.4835516831195041,1.4264722656758286,0,True
3.715675341144337,2.1104031084602735,2,False
3.2711817612317073,2.8893101198290623,3,False
3.2783739483043597,3.300311473880262,3,True
2.064905001741318,3.5114089277896254,1,False
3.0816722815866973,3.395652387331244,3,False
1.4181966173637421,2.8627884642689976,1,False
1.4092123796623413,3.8130254658082117,1,False
1.7766019305930678,1.051884640719894,0,True
3.3030097530888023,1.603085733362507,2,False
4.356416122844643,2.6701161299333815,2,False
3.1356827253271757,3.190883146941984,3,False
3.435615513369113,3.6087939891556005,3,False
4.2749180108727,2.660601701811495,2,False
3.3557169090890397,1.9112557997393422,2,False
1.5391262571475652,1.9306452095234437,0,False
3.7521256245204855,3.260347060657894,3,False
3.1142498990997094,2.921228266077407,3,False
1.8054027951451537,0.6483178130368664,0,False
1.775465782178385,0.9081772426742692,0,False
1.5203276548522866,2.3337926870766545,0,False
3.4791729924190555,2.257999133810639,2,False
3.2691257630675117,3.073860798293411,3,False
1.5167925091964312,2.4149418641096023,0,False
3.365110201526504,3.098394921432712,3,False
2.3299724158751376,2.9135423198719264,1,False
2.575824787402974,3.2440004503293025,1,False
3.154331511793691,2.154678182046705,2,True
3.1125744771158037,3.067844020475939,3,False
2.997648476667566,3.609921410251241,3,False
1.9107011552567021,3.4737977716103767,1,True
1.7784113964930441,1.4830267150995313,0,False
1.9176336139267491,3.3889902062078625,1,False
1.5255097891097988,3.4911408082267408,1,False
2.0773714230986067,2.7562530993622483,1,False
1.5984831727780244,1.236620946577957,0,False
1.5370112594953438,1.8688750213873122,0,False
1.7921506694588185,1.1723585692428953,0,True
1.651455397963264,1.927617605604608,0,True
1.7230391061092258,1.8431233681005408,0,False
3.531062101069899,2.077378960556315,2,False
3.436523294530531,2.8400521795381914,3,False
3.2783752632734755,3.0219242920058464,3,False
0.9284973375287212,2.848285879248731,1,True
1.7361566253766412,1.915664231216224,0,True
3.2574345865934404,1.9360470559657033,2,True
3.232106106243636,3.423903736448816,3,True
4.184248106456386,2.2712619500460995,2,False
3.179151449801615,3.5557786235230258,3,False
1.6108997869887276,1.068555067265082,0,False
3.230797589292235,3.0850368186645087,3,True
3.4418049406997384,3.3849163339349926,3,False
1.4047145258326221,3.3068548250268064,1,True
3.6989848140904096,1.9159429538132693,2,False
3.113710209827687,3.3421675524495496,3,False
3.9540586550807033,2.2188736428679445,2,False
0.9883636781247805,3.1588150527697842,1,True
3.5053267366912957,3.4386357011361426,3,False
1.4865958598859361,1.3423470196398195,0,False
3.202785926334436,2.9879282148829343,3,False
1.753205633232423,0.8900669870548424,0,False
3.1252688315898016,2.640833815220954,3,True
1.2684276502768776,3.5393458034164165,1,False
1.5086185350975154,1.8086269581574548,0,False
3.0979196281153993,3.471303221301557,3,False
3.4724899954426593,1.6614345553271128,2,False
3.192406490224044,1.2109556170794884,2,False
1.6974463319743918,1.5449217497698169,0,False
3.2518331439530708,2.9422259200979752,3,False
1.6186204273896934,1.9834782495303884,0,False
1.3078521740497524,3.0536053416457034,1,False
3.2283781202592334,1.7531511185432456,2,True
3.9598877404377517,2.7555617328875437,2,False
3.5752145779329476,3.2549809222127917,3,False
3.5158448431244262,3.44205288231965,3,False
1.9962373006228469,3.654715207006229,1,False
3.700459585813577,2.165430698630605,2,True
