x,y,class,is_test
1.0200072243748952,3.563583213238607,1,False
2.3013654450074217,3.030836522997709,1,False
1.940694938603179,3.540669607205701,1,False
3.7149715577717637,4.071762364103843,3,False
3.1310775917001066,1.8336675610733741,2,False
3.5112148348916508,3.0298290877298233,3,False
1.609075949380165,2.023455620712412,0,False
1.2504326205438812,3.223639307259577,1,False
1.6590504103236736,1.5036692137704504,0,False
2.75120593527416,1.2676310856814847,2,False
1.5432484269833409,3.4745516685201454,1,False
1.591894997248739,3.5049267541824607,1,False
1.3777599497756883,3.5734969654223177,1,False
1.5001149122218636,3.235957458158401,1,False
1.4888103969202395,1.6156562944201462,0,False
1.6663472012733953,2.9965506808559272,1,False
3.3946969227752,3.1053579987756508,3,False
3.3026693746397546,3.475486449573944,3,True
3.3813648532751435,1.6415226864940167,2,False
2.429223782688786,1.0755670334583116,2,True
1.6351748611173198,3.3417163685447786,1,False
1.8297571434494269,1.0840708946189785,0,True
3.4898933236461147,3.3607310086233433,3,True
3.390695275763327,3.948759387623787,3,False
3.7027338056235286,2.4273053758681002,2,False
1.696166614985341,1.4595748312514292,0,True
1.9266553970342428,3.3873523391265996,1,False
1.8081132472521988,3.346662153488161,1,False
2.124263751544015,3.0171883792504546,1,False
3.203840918025163,1.5040412067996298,2,True
1.8448033738425689,3.501302234679825,1,False
1.7004734458312332,1.7604554495441618,0,False
1.6178030418834353,1.3150475071367669,0,False
1.4895482973972602,2.169984219352656,0,True
1.6392185632944225,1.6027687157031796,0,False
3.041662194062458,1.739156439778129,2,False
3.3988365427552027,3.2755309777469552,3,False
2.6187818904817677,1.1946777892517115,2,False
2.634928729398406,1.9002759110261263,2,True
2.20896721438099,3.752738983817356,1,False
2.731597099390978,1.1233631113888736,2,False
1.525923675064168,1.8572535956797227,0,False
1.6055101143948982,2.5261639850421815,0,True
3.7065852042795475,1.5048134654565997,2,False
1.8317204636853865,3.4546612570751236,1,False
2.560491822955061,0.7807700996360827,2,False
2.5014562475117983,1.0037090964149809,2,True
1.1622412516191587,4.173556994886508,1,False
1.0650807260560822,4.009647020157992,1,False
1.8827564219322916,3.9188054606042066,1,True
2.823935123334483,3.2652983398190782,3,False
3.112456464340666,3.3143748882179693,3,True
2.9702160046037593,2.827765156561896,1,True
3.805191179401602,1.8165914087183728,2,False
3.3046982122402553,3.091198026492038,3,False
1.3722958211546177,3.7756083929540716,1,False
2.9871525851648926,1.300606097461488,2,False
3.0120953701698228,2.623621762792189,3,False
3.240244102538545,2.920521322390697,3,True
1.040794811548232,3.502881349447148,1,False
2.0169715740392644,0.6095759853742595,2,False
1.5950051903733111,1.8517633114936807,0,False
1.5314334417702435,3.6350849095613857,1,True
1.4131927766813452,3.3382443088412774,1,True
1.6611666829014347,2.1888011526050972,0,False
1.59792287718777,1.6149685704481946,0,False
1.3893030505501407,3.330225703782816,1,False
3.1540579071519517,2.7720236562347025,3,False
1.317730954330752,3.116230619274087,1,False
2.178665804667762,3.1772054966059797,1,False
3.0651048951671083,3.1457826802383693,3,True
1.7305045291359276,1.6844290017194878,0,True
1.6113441878308794,1.260074499427006,0,False
1.0861826029480541,3.5489452466678015,1,True
1.8268324471076995,3.2793610487965554,1,True
3.4571366490598505,1.158997447860204,2,False
3.109329344511442,1.3557090473327964,2,False
1.8619022116883948,3.1954812606384335,1,False
3.162046653630473,3.2431746602807054,3,False
1.6574764263113213,1.8858160610598624,0,False
3.225794740340194,3.5197083403432847,3,False
2.1391095376079807,2.8489936468142485,1,False
1.6652032681344744,3.2500790140476092,1,False
3.2075877017849557,3.4716686382513533,3,False
3.4310309903629124,3.941473428640808,3,False
1.4201272906961988,2.9181566300081703,1,True
3.472031112787001,1.896850031828798,2,False
3.019105990920904,1.5242484760727066,2,False
1.7497497363318093,1.4051675093476679,0,True
1.574611023206151,3.0969499282406945,1,False
3.7628621957591077,2.2446382048953724,2,False
1.6874086096673093,1.2089149993594122,0,False
1.7244945569975383,1.634857377038932,0,False
1.7635171079092715,3.2899328719069856,1,False
1.4309048829668582,2.456970241012126,0,True
2.769809386262802,1.7166153188510342,2,False
3.7902480414186384,3.5020615092367677,3,False
3.6100406349157836,4.227078571580851,3,False
2.005043367081783,3.34391189622645,1,False
1.5331959200130347,2.2567884206165543,0,False
3.0061933317730714,1.5998778601771666,2,False
3.3740615264809093,3.3688827765076144,3,False
1.50602191083302,3.7289500794642554,1,False
2.627960849589196,3.375128781814069,1,False
3.120166197902183,3.3724657994607252,3,False
0.17864222042721192,3.354491387065687,1,False
0.836144345814757,3.625659994741059,1,True
1.442442013885131,2.5227228810994524,0,False
1.5032534472707724,3.209264687821714,1,False
3.228079851126388,3.60308470181897,3,False
1.6700920295353534,2.262417746408654,0,False
2.7876437199321997,3.3110413016293063,1,False
1.2051329649201277,3.556416533198515,1,False
1.934427031200171,3.2682856442329684,1,False
1.758537088571254,1.537934430945081,0,False
1.6265093290961796,2.21819700494129,0,True
1.648803135966531,1.778930703940823,0,False
2.235101300059721,0.4749232585071396,2,False
3.17909556306211,3.3800076094483438,3,False
4.091801084746996,2.4199188460158294,2,False
2.750767107343931,1.3876204730824353,2,True
3.6152937597612813,1.3135944544592433,2,False
3.3429156780108324,2.74145294309832,3,False
2.3758910194452354,3.4817628294676632,1,False
1.6722282309679026,1.4242995337302118,0,False
1.2578185544959606,3.342675610322554,1,True
1.5944052336118253,1.3837662488434375,0,False
1.7414913926774376,1.7420926834661832,0,False
1.7586340802927911,2.602155258654636,1,True
1.6583023220970443,1.3457975745915194,0,False
3.562458630991,3.0980906343793206,3,False
3.490802034997929,3.699079342642096,3,True
1.535418248986319,1.6933637214636037,0,False
3.380500925770236,3.262184399536628,3,False
3.7112672347475817,2.145259824927725,2,False
3.61021713962553,2.025447221883273,2,False
1.7347331500377632,3.105146970728388,1,False
2.5598871975281465,3.350437577446086,1,False
1.7338126866109196,2.318574726584114,0,False
1.7266417792904205,2.1717428552979885,0,False
3.070508838926086,3.676000504054472,3,False
1.5551533365325505,1.243329434643821,0,False
1.3301065542530734,2.117589707711329,0,False
4.348228634918116,1.9359663785514722,2,False
1.5560056436216838,3.6621517347379537,1,False
3.263298878082212,3.18090036621731,3,True
1.4981081884725442,2.1035723112183136,0,False
3.7634048549675874,1.9039718308524711,2,False
3.0953337984541784,1.3528193897467657,2,False
2.3957544506996475,0.7677765995529018,2,False
3.883640908153548,1.938395628011854,2,False
2.984517340221637,3.4810254874864084,3,True
3.764075815105132,1.5714846265282525,2,True
1.6801476561457886,1.9287492025126192,0,False
1.797038118327683,3.5964553072074903,1,True
1.606706637661672,3.3832196305237296,1,False
3.4030805095431975,3.425462525218487,3,True
1.682858299768431,1.707089147808055,0,False
3.438267437208878,1.496115355247655,2,False
2.8303807564086565,1.0869254528362755,2,True
1.500283521047844,3.648316677197307,1,False
1.7920088174617366,3.8076678917279674,1,False
1.513936323543195,3.0318938708028513,1,False
2.8854391069164023,3.0965029777286146,1,False
1.5409264629151502,3.2885644610894436,1,False
3.494544299383206,3.808320454152755,3,False
1.0208590677938663,3.2617642383624106,1,False
2.787426471096919,2.7603889913659523,3,False
1.6608638603183203,1.5762196504334967,0,False
1.7125673226321605,1.4778636248656274,0,True
3.381501084844829,3.6418628880463633,3,False
1.7174268942850175,1.0712180087245862,0,False
1.6771066485425217,1.7379992036328962,0,False
2.885760427524983,1.2868921288425204,2,False
2.3900161330240666,0.608029660332085,2,False
3.418216327831163,3.0163055119394153,3,False
1.9408728036434864,3.6747205552740083,1,False
3.0992141494828296,1.0890112413913027,2,True
1.836455630818416,3.5830378917035453,1,False
3.2076290703256434,1.4214042984587252,2,True
4.214022987606049,2.480857660552107,2,True
1.6745417475500513,1.8228036233430047,0,False
1.9238738117715262,1.2090299251064667,0,False
3.117322210413741,2.0073597661471148,2,True
3.2454914640945245,2.7902400188309033,3,False
3.053214808733157,2.8109675787599735,3,False
1.7828253055901682,1.298360212194173,0,False
1.597247466778264,1.0947468628843058,0,True
3.716142769058344,2.090239127279849,2,False
3.113030502889673,1.1923649004904282,2,False
1.302746548844098,3.2950354249839506,0,True
3.42782245291527,3.5186860381634615,3,False
1.3885905708524098,3.5035491865195247,1,True
2.503469846961286,0.7564537814815742,2,False
1.7891086838680779,3.726135684757302,1,False
3.069450023417317,0.9775709181502978,2,False
3.4678340495770876,3.322787625794163,3,False
3.596740951312278,1.8318570431640808,2,False
3.3286061231913355,3.0268022745338716,3,False
1.6016218087498428,1.670095456731969,0,False
1.5881216893533887,1.9334009272135841,0,False
3.181253265891884,1.8455862212890597,2,True
1.3782050772286363,2.2445553172476456,0,False
1.6746425372831322,1.6299680275760218,0,False
3.548103699783143,2.936071788628172,3,False
3.271834330761048,3.1697225800789726,3,False
1.2002220249424809,3.4271466738667864,1,False
3.5511823978116723,3.0757880353840243,3,False
3.8869858780265454,3.9298039451442097,3,False
1.64014338035654,1.4985000468479408,0,False
3.1035375597307486,1.4544706370689706,2,False
1.4214001821570192,3.215859704638347,1,False
3.154160143994881,3.2646712887963414,3,False
2.497193714202582,1.0869617420281474,2,False
4.046913849903755,2.4884071419431337,2,False
3.0227804396027937,3.3248511420924136,3,False
2.2056788982524935,3.253952391477964,1,True
3.6741850521844364,2.1101032790314855,2,False
3.3656123151175397,3.4008950695037283,3,False
1.4379128385235482,2.0117078556924133,0,False
1.7357011691878321,1.8691186589666196,0,False
3.101653209863594,1.4009612889971566,2,False
3.220365025518886,2.8874669206086745,3,False
0.9372711531159922,3.6085473803468506,1,False
1.5518253783482394,3.2943186781544243,1,False
1.2084557356001637,3.575062904542953,1,False
1.7098629855823455,3.6105756071679314,1,False
3.242200854952684,3.269773040512869,3,False
1.560216150020831,1.575783102815586,0,False
3.036093394361423,1.069987729459221,2,False
1.6126472689510545,2.5479305208494294,0,False
3.3967874436591963,3.612333322218173,3,False
3.4077348001195236,1.6418905492293565,2,True
1.6654027769245454,1.9363283458552305,0,False
2.1885944306410803,3.4214991397532026,1,False
1.5324264254084228,1.8446683733116713,0,False
3.513000055013382,3.7395251284524025,3,True
3.935819515316565,2.499947235932292,2,False
3.6985165390070462,1.8379009840416096,2,False
1.7822631198837875,1.5649745108287587,0,False
1.515247835334022,2.636499865474193,0,False
2.430031894576253,0.9340409930778643,2,False
3.155507465806933,3.0582671125056824,3,False
3.1371421534490986,2.827586290705427,3,False
4.19969570149914,2.487646343217547,2,False
3.481398160634968,2.8827798081497815,3,False
1.6728552763309,1.4043829799283383,0,True
1.6552146362493318,1.4944588093379867,0,True
3.4448236290004397,3.348443504179876,3,False
1.6711880159800347,1.5004606794715802,0,False
1.0821310651904186,3.500873263470173,1,False
1.295823412641186,3.3296669436618656,1,False
1.780580124981205,1.0376469334408793,0,False
0.9770540600491645,3.9364766408209335,1,False
1.6907306288097175,1.0059790871451735,0,False
2.2391725010767685,0.8634070788153525,2,False
3.6648280276118577,2.140054647912278,2,False
3.031987212377547,3.880224867608351,3,False
3.387123442915197,2.208023232389425,2,False
3.673362946635354,1.7387602268655344,2,True
1.7109888038019456,2.1816997096828197,0,False
2.096074069553874,2.9490888067890735,1,False
1.6929241954655336,1.562525557564679,0,True
3.5221959491388364,3.564651495427987,3,False
1.8953432917492965,2.899309537029244,1,False
2.6920129933647825,1.0551621890156444,2,False
3.5872124288668994,3.4768985179435297,3,False
1.499621983081798,3.3146141793888635,1,False
3.469390121723145,1.9024978775046462,2,True
3.0033874315699216,1.117667322265534,2,False
2.3636909310932115,1.1988659251810219,2,False
3.374897977080411,1.8891878153883306,2,False
2.9764254476519607,1.5770862747673495,2,False
3.2781712541761525,3.1187292690350423,3,False
1.6551262039127335,1.6704481987234514,0,True
1.6447864729804773,1.385883745461956,0,False
2.388271402418851,0.8472186094918502,2,False
3.331968983760014,3.3535596930274565,3,False
1.5983383657500454,3.770551580940397,1,False
1.921070252445863,0.39215903972474825,0,False
3.6492727608359434,2.0864010468025036,2,False
3.1991517699820355,3.9468201718348954,3,False
1.677675083216917,1.7669899400975995,0,False
3.7390560761837146,2.574814469198237,2,False
1.859442024314564,2.9579252758349526,1,False
1.4493823771623733,3.7567166977042183,1,False
3.2283786734491184,3.24448085905123,3,True
3.974248199294588,2.221558126789026,2,False
1.6680486822366243,0.8417410190110949,0,False
3.6090973667810813,3.414339233888785,3,True
1.471940271386361,1.6285813721675428,0,False
2.5496044122050123,0.9566470462380693,2,False
3.804281138821272,1.767491833382511,2,False
3.3124577102869694,3.5029618671312974,3,False
2.1953609866343697,3.1676852550225396,1,True
1.3352290472524377,3.4232495515562666,1,False
1.532081649359114,3.2917835127471027,1,True
2.3169318908996126,3.178860176390395,1,False
1.3580856237206842,3.523180538159257,1,False
2.3771018017841614,1.0108313039834511,2,False
3.3734574912121973,2.7029746343214427,3,True
3.8384089106278805,2.295995434629704,2,False
3.0141649421813934,1.6471689040103503,2,True
1.590306094079198,1.1501657375025343,0,True
3.2484528164523003,1.6236515508414282,2,True
3.1974679423590437,3.3412789499569424,3,True
1.5196928276362816,3.2689449023199666,1,False
3.17828731557913,2.483910665459338,3,False
1.4449292851600168,1.4915379427826323,0,True
3.200148858782293,3.361006441045835,3,False
0.6452556235351582,3.222325577660582,1,False
1.7131745620120307,1.9149307951519512,0,True
3.120491071425661,1.3049189083818549,2,False
3.2623722100867085,3.440705856946392,3,True
1.645340636778805,2.9228105848885453,1,False
1.5671736368742726,2.3752011455154904,0,False
1.6420160365690297,3.1044150379240203,1,True
3.1664412172234653,1.221910091633542,2,True
1.6079654889705637,1.9072728196028408,0,False
1.5093936361804543,2.3593002332701922,0,True
1.9757305478866765,3.0561165370956833,1,False
3.1587011660963187,1.8868498744480435,2,False
3.2441593343558197,1.5958402531910731,2,False
3.580593148357664,2.1849702622039255,2,False
3.052226079647648,2.461877602461992,3,False
2.865675015942778,3.0539574643592813,3,False
3.3284056531051127,1.223150576007683,2,False
3.4338373409898324,2.8887717230022205,3,False
3.508677468098925,3.4346756437709396,3,False
0.7903176488072875,3.750492579690112,1,False
3.3525710583575945,1.5751617084861964,2,False
1.6062842153156043,1.699869034499297,0,True
1.5525130489796375,1.6812175064508295,0,False
1.6467168828560865,1.7634401476873414,0,False
2.8830521300918734,3.2279375076986088,1,False
2.179836931891045,3.2761561671886894,1,True
4.078161976789143,2.4262789498040975,2,True
1.6261968257444241,1.4587788544632998,0,False
1.411488624139744,2.6326793948275293,0,False
1.3470436602860099,3.019599815434596,1,False
2.2731289374147585,0.6990034042904535,2,False
1.6841164146129908,1.2306443511950063,0,False
1.5803513543890415,3.7325033197795796,1,False
3.889615330172527,2.146484033998284,2,False
2.8837292221598747,3.192986428970563,3,False
3.1847279002429305,3.128105012595911,3,False
3.34163938615827,3.302301322055523,3,False
3.3933454100597866,2.643417319969041,3,True
1.5506763790344311,2.3805033425869233,0,False
3.4589379493191874,1.602612361513514,2,False
3.4385996576333704,3.5245158643971135,3,False
1.5396287806578115,1.8956404050026971,0,False
3.1431499838448245,2.9569103521847784,3,False
1.8073666476796215,1.887036779060137,0,False
1.8811373135161646,3.47152039830179,1,False
3.409971386223164,3.7485383901938714,3,True
1.303824468365265,3.01760965140477,1,True
2.5254668464171934,0.6088402891205971,2,False
3.557802528170036,1.600046996331696,2,True
1.5032283053084898,1.9445177397367288,0,False
3.3688311200030654,3.217101186578602,3,False
1.702071864308399,1.0775704911758628,0,True
3.3139874026134843,1.1358919179779023,2,False
3.628128584353277,3.3536082909419322,3,False
2.882085363723531,3.257951494082999,3,False
3.6015076682590874,3.3924303310034984,3,False
3.093197476414269,1.153871855319439,2,False
3.458253971454487,3.1901903387081925,3,False
3.2334494592818355,1.3360484710744465,2,False
3.545283035664218,3.1549789034510756,3,False
3.601250640023075,1.5948106820527777,2,False
3.2816445982336853,1.4145228738116618,2,True
3.231207202257362,1.7519476171465485,2,False
2.766847689613572,0.8939125748286032,2,False
3.8623079092014203,1.9445251855141261,2,False
1.8253928352103184,1.8828261890856077,0,True
1.5630385873349315,2.217217411666741,0,False
1.9904656838934618,3.0761330830019435,1,False
0.7630543246091148,3.543526697038111,1,False
2.893824542654689,1.3152958067491392,2,True
3.411256726392182,3.1030967638900417,3,False
3.237940334546219,3.0412790307253896,3,False
3.1314170968187955,3.4458975678769086,3,False
1.4053535120979974,3.673455216132263,1,False
2.7967183642853106,1.2320226312461227,2,False
3.9858948323455654,2.284461731249387,2,False
3.5282898063050974,1.9684736636896474,2,True
1.726596698021706,1.915955531832099,0,True
3.4121458542898577,3.089019772656934,3,True
1.4344899760561252,2.0088044195822854,0,False
1.8050790714396816,3.1813606362423523,1,False
1.4056847299070236,3.379539223830447,1,False
1.5175019149709428,2.3773189914701947,0,False
1.8965779999592645,1.1324588119504178,0,False
1.674343991296948,3.3142830237563987,1,False
3.6078372447748714,1.7953372408171397,2,False
1.4296998541939963,2.9846288594127777,0,False
1.7211870227361723,1.8215246349092111,0,True
1.4986671920280599,3.0850814304747383,1,False
2.5962586727848307,0.966543623825527,2,True
2.7688152383201676,1.3009872158422,2,False
3.112305259576525,1.185023079979309,2,False
1.991629835259398,3.2250325450617727,1,False
1.653394741025023,1.1224840787220716,0,False
1.7098837137984475,1.5870906841887784,0,False
1.3719079816679367,3.517968059467735,1,False
2.0511092259836508,3.509775868371463,1,False
2.3083526795108225,3.2766947745342807,1,False
3.2497442061686437,3.4992149244811355,3,False
3.4244452515337245,3.295870233811552,3,False
1.759069287631706,3.294930839552266,1,False
2.510021279736791,2.7136424156576204,1,False
3.380238255350078,1.7476393113716846,2,False
1.6167359387320257,1.4879318646032782,0,False
1.448070651931505,2.4561239505871555,0,False
2.183334997477659,3.318451116934465,1,False
2.9914872385228244,1.601050623119477,2,True
